race_id,trio_key,group_market_p,group_hit,group_score_percentile,period,effective_group_odds
7420250623020001,1-3-7,0.0058982304529167,0,0.6571428571428571,2025_H1,169.5423751212528
7420250623020001,3-5-7,0.0713084947954554,0,0.1142857142857142,2025_H1,14.023574650796466
7420250623020002,3-5-7,0.0738547049099422,0,0.4,2025_H1,13.540098782053107
7420250623030001,1-3-7,0.0335455692464257,0,0.3142857142857143,2025_H1,29.810196173867304
7420250628010007,4-5-7,0.0060668468457666,0,0.9428571428571428,2025_H1,164.8302694006183
7420250628020007,4-5-7,0.0022606176331989,0,0.9142857142857144,2025_H1,442.3569847966479
7420250628030007,4-5-7,0.0112651796303718,0,0.9428571428571428,2025_H1,88.76911268275938
7420250727020001,2-5-7,0.0242656926912766,0,0.1714285714285714,2025_H2,41.21044524558309
7420250727020001,5-6-7,0.0052337150867437995,0,0.8571428571428571,2025_H2,191.06886474062128
7420250727020002,2-4-6,0.0028183513459441,0,0.8571428571428571,2025_H2,354.8173656343819
7420250727020002,4-5-6,0.0024594045715468998,0,0.8285714285714286,2025_H2,406.6024807667275
7420250727030002,2-3-4,0.0567287462658529,0,0.0857142857142857,2025_H2,17.627747232657185
7420250727030002,2-4-6,0.0074962724830727,0,0.7428571428571429,2025_H2,133.39963325213907
7420250803020002,3-5-7,0.008229144882615901,0,0.2571428571428571,2025_H2,121.51930902474493
7420250803020002,4-5-7,0.14199375376870169,0,0.0285714285714285,2025_H2,7.04256330619256
7420250823010001,2-3-4,0.0048473074298355,0,0.2571428571428571,2025_H2,206.30009845155135
7420250823010003,2-4-7,0.0018968423073868,0,0.4857142857142857,2025_H2,527.1919527025196
7420250823010003,4-5-7,0.0035584169897279997,0,0.3428571428571428,2025_H2,281.02383809617504
7420250823010005,2-3-4,0.0559293894847559,0,0.0285714285714285,2025_H2,17.879687391770293
7420250823010005,2-3-7,0.0160897676865079,0,0.1142857142857142,2025_H2,62.15130134156949
7420250823030011,3-4-5,0.012754011125299,0,0.6,2025_H2,78.40670595122728
7420250912020004,3-4-5,0.031211819582707398,0,0.1428571428571428,2025_H2,32.039144573103975
7520240203020011,3-4-5,0.0028682117372218,0,0.8285714285714286,2024_H1,348.6492949675387
7520240203020012,1-3-5,0.08207534815615221,0,0.0857142857142857,2024_H1,12.183926385514113
7520240203030009,3-4-6,0.0056841317066733,0,1.0,2024_H1,175.92836542228204
7520250113020001,1-3-6,0.0026719183604838,0,1.0,2025_H1,374.2629321275114
7520250113020001,3-4-6,0.0100316297613499,0,0.6857142857142857,2025_H1,99.68469967390779
7520250113020002,1-2-5,0.145593801378782,0,0.0285714285714285,2025_H1,6.868424277200954
7520250113020003,1-2-3,0.0311980773703606,0,0.1428571428571428,2025_H1,32.05325726097594
7520250113020003,1-3-4,0.0182370825599013,0,0.7142857142857143,2025_H1,54.8333318509368
7520250113020003,1-3-6,0.0146830307186588,0,0.7714285714285715,2025_H1,68.10583040797067
7520250113020003,2-3-5,0.0430918591399713,0,0.3714285714285714,2025_H1,23.206239414080336
7520250113020003,3-4-5,0.0123931816633369,0,0.9142857142857144,2025_H1,80.68952970796258
7520250113020003,3-5-6,0.0070951545364352,0,0.9428571428571428,2025_H1,140.9412571445452
7520250113030001,2-3-4,0.0491273723596351,0,0.1,2025_H1,20.355251094634927
7520250113030001,3-4-6,0.0040526351691967,0,0.55,2025_H1,246.75302815333777
7520250113030002,2-4-5,0.6293637313139664,1,0.1,2025_H1,1.5889063036921918
7520250113030002,4-5-6,0.0057877781746971,0,0.75,2025_H1,172.77787258187973
7520250113030003,1-2-3,0.0184462003636636,0,0.2,2025_H1,54.21170649159045
7520250113030003,1-2-7,0.059727114253767505,0,0.0285714285714285,2025_H1,16.742814590894476
7520250113030003,2-3-5,0.0029880309300196,0,0.6571428571428571,2025_H1,334.6685571268302
7520250113030003,2-5-7,0.0063108606075715995,0,0.2857142857142857,2025_H1,158.45699377359517
7520250210010001,1-4-5,0.0116853428249926,0,0.0285714285714285,2025_H1,85.57729242322279
7520250210010001,4-5-6,0.0027031268854935003,0,0.3142857142857143,2025_H1,369.94193848855656
7520250210010005,1-2-3,0.0269377833692642,0,0.0285714285714285,2025_H1,37.12257932629276
7520250210010005,1-3-6,0.0159733927883871,0,0.4285714285714285,2025_H1,62.604107546082204
7520250210030001,1-2-5,0.10258842618715491,0,0.0285714285714285,2025_H1,9.747688283819388
7520250210030001,1-4-5,0.10993719511883229,0,0.0857142857142857,2025_H1,9.096102542175005
7520260227030011,1-2-5,0.0229991960057129,0,0.1714285714285714,2026_H1,43.479780760666785
8120240302010012,1-2-3,0.057386122714696,0,0.0857142857142857,2024_H1,17.425815731995954
8120240302010012,1-2-7,0.0443455103612247,0,0.0285714285714285,2024_H1,22.550197119264425
8120240302020010,1-3-5,0.025585186619185497,0,0.2,2024_H1,39.08511651230766
8120240302020010,1-5-6,0.0090200811467104,0,0.4857142857142857,2024_H1,110.86374764651617
8120240302020011,2-4-5,0.10588295418069481,1,0.1142857142857142,2024_H1,9.444390815668475
8120240302020012,1-2-3,0.0297275896864929,0,0.1142857142857142,2024_H1,33.638785066196014
8120240302020012,1-3-6,0.0094289725781451,0,0.6285714285714286,2024_H1,106.05609378033884
8120240401010005,1-2-3,0.0092605184669306,0,0.3714285714285714,2024_H1,107.98531459885422
8120240401010005,1-3-4,0.0199397761007911,0,0.1142857142857142,2024_H1,50.15101448206961
8120240401010005,2-3-6,0.0033265992191802,0,0.9428571428571428,2024_H1,300.60729715629463
8120240401010005,3-4-6,0.0052795461793856,0,0.8,2024_H1,189.41021936782712
8120240401020002,4-5-7,0.0968253017597172,1,0.0285714285714285,2024_H1,10.32787899263781
8120250111010012,2-3-4,0.0113688822144139,0,0.0857142857142857,2025_H1,87.95939487631969
8120250111010012,2-4-6,0.0049833073703396,0,0.6857142857142857,2025_H1,200.6699418045033
8120250111020007,1-2-4,0.0111368844556791,0,0.1714285714285714,2025_H1,89.79171903772996
8120250111020007,1-4-6,0.0049946086848224,0,0.8285714285714286,2025_H1,200.21588538833814
8120250111020009,2-3-4,0.0210617036027182,0,0.3142857142857143,2025_H1,47.479540062986224
8120250111020009,2-4-5,0.2641581455122255,1,0.0285714285714285,2025_H1,3.7856110704476422
8120250111030007,1-2-4,0.0484535656603179,0,0.1142857142857142,2025_H1,20.63831601187963
8120250204020002,2-4-6,0.0028737746594465,0,0.7428571428571429,2025_H1,347.97439552640634
8120250204030003,2-3-6,0.0090275976225307,0,0.8857142857142857,2025_H1,110.77144128624451
8120250204030003,2-4-6,0.0066902554003531005,0,1.0,2025_H1,149.471124816434
8120250204030004,1-4-7,0.1345135607203292,0,0.2571428571428571,2025_H1,7.434194698623191
8120250204030004,4-5-7,0.0157027540988167,0,0.7142857142857143,2025_H1,63.683096207649086
8120250219010005,2-4-5,0.0281690647591901,0,0.1714285714285714,2025_H1,35.499936137345564
8120250219010005,2-5-6,0.0155544114438207,0,0.8,2025_H1,64.29044285036385
8120250304010001,2-3-7,0.008185456488304899,0,0.4857142857142857,2025_H1,122.16789636946527
8120250304020001,2-3-7,0.012820683295490801,0,0.6285714285714286,2025_H1,77.99896284402507
8120250304020001,2-6-7,0.005213653567572999,0,0.9714285714285714,2025_H1,191.80407501941266
8120250304020002,2-3-6,0.0036318695241396,0,0.8571428571428571,2025_H1,275.34028779211246
8120250304020002,2-4-6,0.0035256449349419998,0,0.9142857142857144,2025_H1,283.6360491350644
8120250304020002,3-5-6,0.0053320000938895,0,0.7428571428571429,2025_H1,187.5468834192267
8120250304020002,4-5-6,0.0077379259274231,0,0.8,2025_H1,129.2335968810472
8120250304030001,1-2-3,0.0316597892758741,0,0.0285714285714285,2025_H1,31.585807198092628
8120250304030001,2-3-7,0.1141398983207865,0,0.0571428571428571,2025_H1,8.761178297088826
8120250304030011,1-3-7,0.007196645602462,0,0.5428571428571428,2025_H1,138.95362579170165
8120250304030011,3-4-7,0.0059773957034987,0,0.7142857142857143,2025_H1,167.29693826605427
8120250304030011,3-5-7,0.004558477460475,0,0.7714285714285715,2025_H1,219.37149161549183
8120250310010005,2-3-5,0.0114873419351524,0,0.4285714285714285,2025_H1,87.0523403625604
8120250310010005,3-4-5,0.0040628096203577,0,0.6571428571428571,2025_H1,246.13508715477482
8120250310020005,3-4-5,0.010091771705428701,0,0.2857142857142857,2025_H1,99.0906284039369
8120250310020008,4-5-7,0.0016561005888174,0,0.9428571428571428,2025_H1,603.828056551859
8120250310030005,3-4-5,0.0037081593639009,0,0.6857142857142857,2025_H1,269.67557266687226
8120250526010011,1-2-4,0.0595926826460176,0,0.0285714285714285,2025_H1,16.780583715957732
8120250526010011,1-2-7,0.0127524932343607,0,0.2285714285714285,2025_H1,78.41603846576214
8120250526020011,1-2-4,0.0121953476168009,0,0.3714285714285714,2025_H1,81.99848265270862
8120250526020011,1-4-5,0.0069059031460782,0,0.4857142857142857,2025_H1,144.80365259218718
8120250610010009,2-4-5,0.0085239839798251,0,0.4857142857142857,2025_H1,117.31603465783597
8120250610010009,2-5-7,0.0054003952185623,0,0.7428571428571429,2025_H1,185.1716327284323
8120250610020009,2-4-5,0.0062019022042030005,0,0.3142857142857143,2025_H1,161.24085273745604
8120250610020009,4-5-6,0.0031240561648575,0,0.8285714285714286,2025_H1,320.09667791795727
8120250610030009,2-4-5,0.1073692508011308,1,0.2571428571428571,2025_H1,9.313653513818391
8120250618020005,1-2-3,0.0062923687080832,0,0.2,2025_H1,158.92266432438967
8120250618020005,1-3-7,0.006250537761271,0,0.4571428571428571,2025_H1,159.9862344958712
8120250618030001,1-3-7,0.1551181110213011,1,0.3142857142857143,2025_H1,6.4467004749863035
8120250618030001,3-4-7,0.0167859096946745,0,0.6,2025_H1,59.573774563868895
8120250618030002,2-3-7,0.0890796827438372,0,0.0285714285714285,2025_H1,11.225904372332119
8120250618030002,3-5-7,0.0023891137620728,0,0.4857142857142857,2025_H1,418.56525037652375
8120250618030004,1-3-7,0.0047195572122784996,0,0.3142857142857143,2025_H1,211.8842838473022
8120250618030004,3-4-7,0.005617513462516,0,0.3714285714285714,2025_H1,178.01470466830267
8120250618030004,3-5-7,0.0180421193842131,0,0.2571428571428571,2025_H1,55.425860937102684
8120250713010005,1-2-3,0.09696297745630869,0,0.0285714285714285,2025_H2,10.313214654021921
8120250713010005,1-2-5,0.0179209839919654,0,0.0857142857142857,2025_H2,55.80050740787084
8120250713030005,1-2-5,0.033793997458494804,0,0.0857142857142857,2025_H2,29.591053891395433
8120250713030005,2-5-6,0.0021556346885424,0,0.5142857142857142,2025_H2,463.90049543885436
8120250820020001,1-3-7,0.0875740527046429,0,0.1142857142857142,2025_H2,11.418907417390576
8120250820030002,1-2-4,0.2301610791892431,0,0.2571428571428571,2025_H2,4.344783242773118
8120250820030002,1-2-6,0.0185877388980455,0,0.9714285714285714,2025_H2,53.798905046226466
8120250820030002,2-4-5,0.0243677884176971,0,0.1428571428571428,2025_H2,41.03778245520838
8120250820030002,2-5-6,0.0399396848018211,0,0.8571428571428571,2025_H2,25.03775392725192
8120250820030004,3-5-6,0.0085037605512646,0,0.9142857142857144,2025_H2,117.59503268836623
8120250906020002,2-3-7,0.00652913749274,0,0.4285714285714285,2025_H2,153.15958671600018
8120250906020003,3-4-7,0.0018838884921930001,0,0.7142857142857143,2025_H2,530.8169799561323
8120250916030007,2-3-7,0.0030320336694581,0,0.6571428571428571,2025_H2,329.8116409699121
8120250916030007,2-4-7,0.0144669842383157,0,0.4285714285714285,2025_H2,69.1229065800395
8320240801010004,2-3-7,0.0019662078650246,0,0.2285714285714285,2024_H2,508.59322546117914
8320240801020002,1-2-3,0.0058395218707533,0,0.3714285714285714,2024_H2,171.24689694346495
8320250116020006,1-2-3,0.0101702059104691,0,0.65,2025_H1,98.32642611204271
8320250116020006,1-3-5,0.060891551527332805,0,0.35,2025_H1,16.422639511018588
8320250116020006,2-3-6,0.0027645588920013,0,1.0,2025_H1,361.72135919885835
8320250116020006,3-5-6,0.0087509079121401,0,0.85,2025_H1,114.2738570717564
8320250116020009,1-2-3,0.0066460787394200995,0,0.3428571428571428,2025_H1,150.46466333127654
8320250116020009,1-2-4,0.13838799684499398,0,0.0285714285714285,2025_H1,7.226060227752866
8320250116020009,1-3-6,0.0130471522648635,0,0.8,2025_H1,76.64507776865912
8320250116020009,1-4-6,0.0513676304347633,0,0.2,2025_H1,19.46751274170601
8320250116020010,1-2-3,0.011238799889638,0,0.0571428571428571,2025_H1,88.97747177810191
8320250116030005,3-5-6,0.0120127428824967,0,1.0,2025_H1,83.24493496460838
8320250116030005,4-5-6,0.0132106899199356,0,0.75,2025_H1,75.69627370414238
8320250116030006,2-3-6,0.0248603653778331,0,0.8,2025_H1,40.224670265371735
8320250116030006,3-5-6,0.0140187618634718,0,1.0,2025_H1,71.3329757462865
8320250128010001,2-4-7,0.0092292897406128,0,0.8285714285714286,2025_H1,108.35069957762565
8320250128010005,1-2-6,0.0055577666261463,0,0.5428571428571428,2025_H1,179.92838981319193
8320250128010005,2-5-6,0.005244730777549,0,0.6571428571428571,2025_H1,190.6675561461948
8320250128020001,2-3-7,0.013906929221266,0,0.2285714285714285,2025_H1,71.90660023427992
8320250128020001,2-4-7,0.3221136668886365,0,0.0285714285714285,2025_H1,3.1044941671032147
8320250128020001,3-5-7,0.0119031438888132,0,0.5142857142857142,2025_H1,84.0114182724296
8320250128020001,4-5-7,0.0373377399849539,0,0.1714285714285714,2025_H1,26.782552998734605
8320250128020005,1-2-6,0.006035934591322,0,0.5142857142857142,2025_H1,165.6744262003307
8320250128030002,1-2-7,0.0537537159351987,0,0.2,2025_H1,18.603365043739903
8320250128030002,2-4-7,0.0442264179931965,0,0.1142857142857142,2025_H1,22.61092001965507
8320250128030011,1-2-7,0.1618215785293668,0,0.1428571428571428,2025_H1,6.17964556450377
8320250207020012,1-2-6,0.0020120336800155,0,0.8857142857142857,2025_H1,497.00957291743566
8320250207020012,1-6-7,0.0022103681944768,0,0.7428571428571429,2025_H1,452.4133139893929
8320250207030012,1-6-7,0.0054609625177797,0,0.3428571428571428,2025_H1,183.11790215446794
8320250301030001,1-2-5,0.0039771148690133,0,0.6571428571428571,2025_H1,251.43855104393663
8320250310020001,2-3-4,0.0236218541884076,0,0.0571428571428571,2025_H1,42.333679313402456
8320250310020001,2-3-7,0.0166348927611962,0,0.4571428571428571,2025_H1,60.11460454573383
8320250310020001,2-4-5,0.1637950845499869,1,0.0285714285714285,2025_H1,6.105189314730752
8320250310020001,2-5-7,0.1471413754369116,0,0.2571428571428571,2025_H1,6.796184941391692
8320250310020001,3-4-6,0.0118223261423639,0,0.6571428571428571,2025_H1,84.5857226368184
8320250310020001,3-6-7,0.0035129916250348,0,0.9428571428571428,2025_H1,284.6576669507699
8320250310020001,4-5-6,0.023088451767531,0,0.3428571428571428,2025_H1,43.311695823896144
8320250310020001,5-6-7,0.0133720256451845,0,0.8285714285714286,2025_H1,74.78298550527515
8320250310030001,2-3-7,0.0604835826897864,0,0.0285714285714285,2025_H1,16.53341213480837
8320250310030002,2-3-5,0.007761786604082,0,0.8,2025_H1,128.8363170760312
8320250310030002,2-5-7,0.0097149449371392,0,0.4285714285714285,2025_H1,102.93419123531072
8320250310030002,3-5-6,0.0058892097939562005,0,0.9714285714285714,2025_H1,169.80206767744116
8320250310030002,5-6-7,0.0046709586471432,0,0.6857142857142857,2025_H1,214.08881464014007
8320250602010007,1-2-3,0.004766914508502,0,0.3428571428571428,2025_H1,209.77930235930526
8320250602010007,1-3-4,0.0019207456179237,0,0.5714285714285714,2025_H1,520.6311500431725
8320250602010007,2-3-6,0.0008002904627626583,0,0.7428571428571429,2025_H1,1249.5463166559932
8320250602010007,3-4-6,0.0008353061417954687,0,0.9142857142857144,2025_H1,1197.1658652605213
8320250602020010,2-3-4,0.0178860638663771,0,0.4571428571428571,2025_H1,55.9094503671005
8320250602020011,1-3-5,0.0943088140480868,0,0.0571428571428571,2025_H1,10.603462784402245
8320250715010011,1-3-5,0.0459477001253002,0,0.0285714285714285,2025_H2,21.76387495506809
8320250715030007,2-3-5,0.0087877625877039,0,0.0857142857142857,2025_H2,113.79460812917611
8320250715030007,2-5-6,0.0041725784249199,0,0.5714285714285714,2025_H2,239.6599651734998
8320250801030004,5-6-7,0.0015613204286269,0,0.9714285714285714,2025_H2,640.483517454164
8320251001030005,3-4-7,0.0626377298464455,0,0.0285714285714285,2025_H2,15.964818687578074
8320251001030009,1-2-7,0.1172260218947113,0,0.0285714285714285,2025_H2,8.530529176347622
8320251001030011,1-2-3,0.018286630671461898,0,0.0285714285714285,2025_H2,54.684759481723404
8320251001030011,1-3-4,0.008478716711789099,0,0.1142857142857142,2025_H2,117.94237665819942
8420240501010007,1-2-6,0.0070960177902452005,0,0.9142857142857144,2024_H1,140.92411117890467
8420240501010007,1-4-6,0.0033995490994897,0,0.9714285714285714,2024_H1,294.1566574667529
8420240501020003,1-3-6,0.0131151649484019,0,0.7142857142857143,2024_H1,76.24761136701153
8420240501020003,1-4-6,0.0051210270931199,0,0.8857142857142857,2024_H1,195.27332736503192
8420240501020003,1-6-7,0.020942425508339902,0,0.3428571428571428,2024_H1,47.74996093942271
8420240501020007,1-2-6,0.0012074729629653034,0,0.8857142857142857,2024_H1,828.1758935158326
8420240501020007,2-5-6,0.0042302272042035,0,0.8,2024_H1,236.39392205844598
8420250203020009,1-2-6,0.0025674220830493,0,0.9428571428571428,2025_H1,389.4957539713574
8420250203020009,1-6-7,0.0044761722466313,0,0.9714285714285714,2025_H1,223.4051651503324
8420250203020009,2-5-6,0.0057412834125806994,0,0.6857142857142857,2025_H1,174.17708343899736
8420250203020009,5-6-7,0.0051054459947876,0,0.7142857142857143,2025_H1,195.86927391278823
8420250203020010,1-2-7,0.0236213933333561,0,0.1428571428571428,2025_H1,42.33450524647443
8420250203020010,1-6-7,0.0039864370839392,0,0.5428571428571428,2025_H1,250.8505662936111
8420250203020010,2-4-7,0.0403952802529135,0,0.0857142857142857,2025_H1,24.75536730377988
8420250203020010,4-6-7,0.0102107781058528,0,0.4571428571428571,2025_H1,97.93572924935091
8420250203020012,3-6-7,0.0011704283693655,0,0.9714285714285714,2025_H1,854.3880396047724
8420250203020012,5-6-7,0.0016807761735774633,0,0.6571428571428571,2025_H1,594.963217423258
8420250203030009,1-6-7,0.043043469004578803,0,0.3714285714285714,2025_H1,23.232328228322483
8420250203030009,5-6-7,0.0054645315133559,0,0.8571428571428571,2025_H1,182.99830416493947
8420250622010005,1-2-3,0.0201075813317853,0,0.0285714285714285,2025_H1,49.732485648049476
8420250622010005,1-2-4,0.0253522653065611,0,0.0571428571428571,2025_H1,39.44420697353631
8420250622010005,1-3-6,0.011154065642089801,0,0.2,2025_H1,89.65340819104614
8420250622010005,1-4-6,0.0183098894276754,0,0.2857142857142857,2025_H1,54.61529431676959
8420250622010005,2-3-5,0.0102588643748031,0,0.3142857142857143,2025_H1,97.47667611788593
8420250622010005,2-4-5,0.0115158979583112,0,0.4,2025_H1,86.8364762887018
8420250622010005,3-5-6,0.0042432724740159,0,0.5428571428571428,2025_H1,235.66716634946243
8420250622010005,4-5-6,0.0062947949136091,0,0.5714285714285714,2025_H1,158.8614106931489
8420250622020005,2-3-5,0.0117059428664715,0,0.3142857142857143,2025_H1,85.42669406530499
8420250803020001,1-3-7,0.0226623853996065,0,0.1428571428571428,2025_H2,44.12598154902809
8420250803020001,3-4-7,0.2818324558990279,1,0.2571428571428571,2025_H2,3.548207380197084
8420250803020007,1-3-7,0.0125102956822213,0,0.1714285714285714,2025_H2,79.9341618616677
8420250803030001,1-3-7,0.0077178263211008,0,0.7714285714285715,2025_H2,129.57016113020916
8420250803030001,1-5-7,0.016088942775855902,0,0.2285714285714285,2025_H2,62.1544879568261
8420250803030001,3-4-7,0.0256425148083443,0,0.4285714285714285,2025_H2,38.99773510804764
8420250803030001,4-5-7,0.0498888176121431,0,0.0571428571428571,2025_H2,20.044572067721177
8420250803030002,2-5-7,0.0873414501203278,0,0.3142857142857143,2025_H2,11.449317576274824
8420250803030002,4-5-7,0.0181359838143745,0,0.4,2025_H2,55.13899936365208
8420250803030007,1-3-7,0.021178435542788702,0,0.6285714285714286,2025_H2,47.21784090140227
8420250803030007,1-5-7,0.45275024754843496,1,0.0571428571428571,2025_H2,2.208723253968007
8420250901010003,1-2-4,0.0058884037043147,0,0.2285714285714285,2025_H2,169.825312633924
8420250901010003,1-4-5,0.001830355236909,0,0.6857142857142857,2025_H2,546.3420323197715
8420250901020005,1-4-5,0.0602274854399241,0,0.7142857142857143,2025_H2,16.60371494336225
8420250901020005,1-5-6,0.0053446337647346,0,0.8,2025_H2,187.10355919956234
8420251002030003,2-3-5,0.0958670922653259,0,0.0285714285714285,2025_H2,10.431108072333693
8420251002030003,2-3-7,0.0042219745477766,0,0.3714285714285714,2025_H2,236.85599917380497
8420251002030011,1-4-7,0.0030360422270381,0,0.4857142857142857,2025_H2,329.3761829444577
8520240101010007,1-2-5,0.0184800316871309,0,0.1142857142857142,2024_H1,54.11246132745425
8520240101010007,1-2-6,0.0071910391203365,0,0.1428571428571428,2024_H1,139.06196076335706
8520240101010007,2-4-5,0.021044331238065202,0,0.5142857142857142,2024_H1,47.5187350307046
8520240101010007,2-4-6,0.0081714164882014,0,0.5714285714285714,2024_H1,122.3778033397131
8520240101020007,1-2-6,0.1979509954401433,0,0.1142857142857142,2024_H1,5.051755348724081
8520240101020007,2-4-6,0.0080666506984276,0,0.4571428571428571,2024_H1,123.96718754599426
8520240101030007,1-2-5,0.0058846383154891,0,0.1142857142857142,2024_H1,169.93397833268284
8520240101030007,1-2-6,0.0164651371332299,0,0.2,2024_H1,60.73438635271384
8520240101030007,2-4-5,0.0041958295018084,0,0.5142857142857142,2024_H1,238.33189589066967
8520240101030007,2-4-6,0.0177930992723638,0,0.6285714285714286,2024_H1,56.2015635776954
8520250111010009,1-3-6,0.0209991397585397,0,0.2285714285714285,2025_H1,47.62099835986524
8520250111020009,1-3-6,0.0215703963014686,0,0.2571428571428571,2025_H1,46.35983437781883
8520250225010005,1-2-5,0.0021923299697974,0,0.6,2025_H1,456.13571578023584
8520250225020001,2-3-7,0.033957904231205496,0,0.0285714285714285,2025_H1,29.448224872518885
8520250225020001,3-4-7,0.0238725324749894,0,0.0571428571428571,2025_H1,41.889146073952254
8520250225020003,1-2-3,0.0124512724530628,0,0.4,2025_H1,80.31307673731106
8520250225030002,1-4-7,0.0511691375634852,0,0.0571428571428571,2025_H1,19.543030186102058
8520250225030003,1-2-3,0.0182475074318257,0,0.0571428571428571,2025_H1,54.802005355311586
8520250225030003,1-2-7,0.043647713676634295,0,0.0285714285714285,2025_H1,22.910707475047538
8520250321010007,2-3-7,0.0038138197257219,0,0.6571428571428571,2025_H1,262.204317958609
8520250321010007,2-5-7,0.0273919218344894,0,0.0857142857142857,2025_H1,36.50711352209291
8520250321020004,3-5-7,0.3241425932780988,0,0.3142857142857143,2025_H1,3.0850620089352097
8520250321020004,5-6-7,0.0040925119191873,0,0.9142857142857144,2025_H1,244.3487080175889
8520250321030004,2-3-7,0.0144499445743759,0,0.5428571428571428,2025_H1,69.20441769536617
8520250321030004,3-5-7,0.0219017673737181,0,0.1142857142857142,2025_H1,45.658415731325405
8520250501020004,1-3-7,0.1756965038950578,0,0.0285714285714285,2025_H1,5.691632888707293
8520250617020001,1-2-3,0.0258981490091683,0,0.1714285714285714,2025_H1,38.612798144222054
8520250617020001,1-3-5,0.0095456010266556,0,0.4,2025_H1,104.76029714708916
8520250617020001,2-3-7,0.0208918025468227,0,0.5428571428571428,2025_H1,47.86566394923561
8520250617020001,3-5-7,0.0066323702975962,0,0.8,2025_H1,150.7756586453616
8520250617030001,1-2-3,0.0022923532624363,0,0.8571428571428571,2025_H1,436.2329386079027
8520250617030001,1-3-5,0.0346876864682483,0,0.5142857142857142,2025_H1,28.828673855644986
8520250617030001,2-3-7,0.0274516462533656,0,0.6,2025_H1,36.427687825002444
8520250617030001,3-5-7,0.025300414751977002,0,0.2857142857142857,2025_H1,39.525043751381936
8520250625020001,4-5-6,0.0019444502730442998,0,0.8857142857142857,2025_H1,514.2841726851491
8520250625020001,4-5-7,0.0031707190088914,0,0.9142857142857144,2025_H1,315.385878469766
8520250625030001,1-4-6,0.0104316656562442,0,0.3714285714285714,2025_H1,95.8619680646512
8520250625030001,4-5-6,0.0037438355794826,0,0.8857142857142857,2025_H1,267.1057472396265
8520250709020002,1-4-7,0.0033717230409084998,0,0.6857142857142857,2025_H2,296.58426503813706
8520250709020003,3-5-7,0.005456048293033099,0,0.8285714285714286,2025_H2,183.28283517521524
8520250709030001,1-5-6,0.003601837311076,0,0.8,2025_H2,277.6360822641552
8520250709030001,5-6-7,0.0009003898217695823,0,1.0,2025_H2,1110.6300580282534
8520250722020009,1-3-7,0.0077551133177471,0,0.3142857142857143,2025_H2,128.9471809150179
8520250722020009,3-4-7,0.0081695177017691,0,0.7714285714285715,2025_H2,122.40624679513836
8520250722030009,1-3-7,0.005614604645284901,0,0.4571428571428571,2025_H2,178.10693061706345
8520250722030009,3-4-7,0.0070902364902755,0,0.7142857142857143,2025_H2,141.03901913166564
8520250812020007,2-3-4,0.150264816609563,0,0.2,2025_H2,6.65491778157442
8520250812030007,2-3-4,0.1343159059648047,0,0.2571428571428571,2025_H2,7.445134608718894
8520250812030007,2-4-5,0.0378404673888547,0,0.4,2025_H2,26.426734895312997
8520250911010005,1-2-4,0.004148122185866,0,0.1428571428571428,2025_H2,241.07293739015807
8520250911010005,2-4-7,0.0111361738991601,0,0.2285714285714285,2025_H2,89.7974483027264
8520250911020001,1-5-7,0.065876426505231,0,0.1714285714285714,2025_H2,15.179936937237994
8520250911020004,1-2-5,0.0071094911019376,0,0.3714285714285714,2025_H2,140.65704361419947
8520250911030001,1-2-5,0.08120939549239439,0,0.6285714285714286,2025_H2,12.313846125029391
8520250911030001,1-5-7,0.0302056108661461,0,0.4571428571428571,2025_H2,33.106431928538875
8520250911030004,1-2-5,0.0271423823018559,0,0.6571428571428571,2025_H2,36.84274979546005
8520250911030011,1-2-5,0.0216673536090339,0,0.4857142857142857,2025_H2,46.15238289105431
8520250911030011,1-5-7,0.0417499887701073,0,0.2571428571428571,2025_H2,23.952102251006902
8620240103010002,1-6-7,0.0144071336768842,0,0.3142857142857143,2024_H1,69.41005910179545
8620240103010002,4-6-7,0.009454187264042,0,0.4857142857142857,2024_H1,105.77323804483905
8620240301020001,1-2-7,0.0474235706802978,0,0.5714285714285714,2024_H1,21.086560662869942
8620240301020002,1-3-4,0.0083166707033734,0,0.7428571428571429,2024_H1,120.24042260016151
8620240301020002,1-4-6,0.003707025291074,0,0.9428571428571428,2024_H1,269.7580732475337
8620250107030002,1-3-7,0.0111169880335633,0,0.2571428571428571,2025_H1,89.95242209318747
8620250126010005,1-4-5,0.0092130863335422,0,0.2285714285714285,2025_H1,108.54126009427344
8620250126020005,1-3-5,0.0157856628003409,0,0.2285714285714285,2025_H1,63.3486229021948
8620250126020005,1-4-5,0.0071527017440433,0,0.3428571428571428,2025_H1,139.8073113887057
8620250126030005,1-2-4,0.0717130008265926,0,0.0571428571428571,2025_H1,13.944472947354063
8620250126030005,1-4-5,0.0058296359177113,0,0.2285714285714285,2025_H1,171.53729908961407
8620250201030003,1-2-4,0.047404517782502396,0,0.2285714285714285,2025_H1,21.09503580625205
8620250201030004,1-2-6,0.0091572318041723,0,0.6,2025_H1,109.20330743886717
8620250201030004,1-4-6,0.0034326044890969003,0,1.0,2025_H1,291.32397955439797
8620250201030004,2-6-7,0.0379667252547445,0,0.3142857142857143,2025_H1,26.338853121788144
8620250201030004,4-6-7,0.0058410301791324,0,0.9142857142857144,2025_H1,171.20267646837178
