month,race_id,trio_key,group_score_percentile,role_ok,top3_spread,unordered_role_set,group_market_p,effective_group_odds,entropy_norm,hhi,rank1_conditional_share,rank6_conditional_share,rank1_to_rank6_share_ratio,group_hit,winner_odds_rank,rank1_exact_hit
2025_03,2520250313010001,2-3-6,0.6285714285714286,0,0,BANTE+OTHER+RYO,0.00270417312459551,369.7988087022276,0.9292249656842897,0.21242394354370425,0.32105374757513067,0.08421097931798278,3.812492743527226,0,,0
2025_03,2520250313010001,2-4-5,0.05714285714285714,0,0,OTHER+RYO+RYO,0.05541688250217092,18.04504250055614,0.9074401308564523,0.2174675174075795,0.27821648140894584,0.04534105963821865,6.136082474226805,0,,0
2025_03,2520250313010001,2-5-6,0.2571428571428571,1,0,BANTE+RYO+RYO,0.007579290929920741,131.93846353783616,0.8226345863859175,0.2719208213754643,0.37656227935084163,0.03567890828508626,10.55419847328244,0,,0
2025_03,2520250313010001,3-4-7,0.9142857142857143,0,0,OTHER+OTHER+OTHER,0.00201390870845677,496.5468374017242,0.9824188652257597,0.17681583930722597,0.2226162663359758,0.10247327665225316,2.172432400023982,0,,0
2025_03,2520250313010001,3-6-7,1.0,0,0,BANTE+OTHER+OTHER,0.0010603144822317171,943.1164213613596,0.9917292648288227,0.1714787580917214,0.20805144024179842,0.12080440696625853,1.7222173053662566,0,,0
2025_03,2520250313010001,4-5-7,0.5714285714285714,0,0,OTHER+OTHER+RYO,0.008689444790892939,115.08215128405674,0.9140244387394546,0.22114068151787641,0.3071188861028423,0.08271310254326837,3.7130620985010707,0,,0
2025_03,2520250313010001,5-6-7,0.8571428571428571,0,0,BANTE+OTHER+RYO,0.0024835950716022657,402.64212609942905,0.9117442787157084,0.22017189073184765,0.3352441416809282,0.0630355003022447,5.3183387150651384,0,,0
2025_03,2520250313020001,1-2-4,0.2857142857142857,0,0,BANTE+BANTE+OTHER,0.03303919009088363,30.267085762369398,0.9675990945828092,0.18672928314639292,0.27727825017111507,0.09123348876597978,3.0392156862745106,0,,0
2025_03,2520250313020001,1-2-6,0.6857142857142857,1,0,BANTE+BANTE+BANTE,0.0061035459444998864,163.8391861211652,0.9719521970258594,0.18222227416647568,0.22191810945198817,0.08320986793026174,2.66696865374162,0,,0
2025_03,2520250313020001,1-4-7,0.45714285714285713,0,0,BANTE+OTHER+OTHER,0.019016904332617848,52.58479416572534,0.9760018182729479,0.18068704716748218,0.24895073014808441,0.09036625354110926,2.754908169727676,0,,0
2025_03,2520250313020001,1-6-7,0.8,0,0,BANTE+BANTE+OTHER,0.0034536325845435267,289.55019838399284,0.975730599488582,0.1820964131592656,0.2622692520987363,0.11519468534171745,2.276747849266933,0,,0
2025_03,2520250313020001,2-3-4,0.22857142857142856,0,0,BANTE+OTHER+OTHER,0.023648210416073623,42.28649789585358,0.9831906002238289,0.17692035937062914,0.23450234118006724,0.11205570929129055,2.0927299703264093,0,,0
2025_03,2520250313020001,2-3-6,0.6285714285714286,0,0,BANTE+BANTE+OTHER,0.043624851523913856,22.92271411976794,0.9305794568639757,0.20796085914794174,0.3070910754049712,0.06384382268106331,4.810035842293907,0,,0
2025_03,2520250313020001,2-4-5,0.2571428571428571,0,0,BANTE+OTHER+OTHER,0.03355266346144271,29.80389324827096,0.8837498819636804,0.23474423205312386,0.33655059741059634,0.047687606054326794,7.057401812688822,0,,0
2025_03,2520250313020001,2-5-6,0.6571428571428571,0,0,BANTE+BANTE+OTHER,0.015679971231344937,63.77562721549877,0.8875869508169958,0.2343142181378414,0.3462231906124259,0.056681647066140824,6.108206245461147,0,,0
2025_03,2520250313020001,3-4-7,0.4,0,0,OTHER+OTHER+OTHER,0.01165742268527934,85.78225453408079,0.9972234528796702,0.16834513747595065,0.1895530664412971,0.1481307516218314,1.2796334614247709,0,,0
2025_03,2520250313020001,3-6-7,0.7428571428571429,0,0,BANTE+OTHER+OTHER,0.013597123068344546,73.54496940077709,0.9662185780777423,0.18692564358359565,0.2677930972855727,0.08903307347810215,3.007793472966391,0,,0
2025_03,2520250313020001,4-5-7,0.42857142857142855,0,0,OTHER+OTHER+OTHER,0.00855027218475992,116.95534111562071,0.969229161987827,0.1842860369642131,0.2356576303987226,0.09504183158813576,2.479514824797844,0,,0
2025_03,2520250313020001,5-6-7,0.7714285714285715,0,0,BANTE+OTHER+OTHER,0.0036567597162384382,273.4661497060736,0.9796696458808083,0.17932356724080567,0.25000283544311913,0.11805689451480626,2.1176470588235294,0,,0
2025_03,2520250313030001,1-2-4,0.05714285714285714,0,1,BANTE+BANTE+OTHER,0.07993874946918864,12.509577728451172,0.7583142430675991,0.3411010346770927,0.5262733073437469,0.035403117425240715,14.865168539325845,0,,0
2025_03,2520250313030001,1-2-6,0.7714285714285715,1,1,BANTE+BANTE+BANTE,0.01579864053368659,63.296585416178935,0.9298335247975215,0.21205257665424893,0.32266152490094563,0.09012926033076425,3.5799863852961193,0,,0
2025_03,2520250313030001,1-4-7,0.02857142857142857,0,1,BANTE+OTHER+OTHER,0.03433384079587116,29.125783099694914,0.8963837108319347,0.23338572433967325,0.3467493542759679,0.07817395836544223,4.4356120826709065,0,,0
2025_03,2520250313030001,1-6-7,0.7428571428571429,0,1,BANTE+BANTE+OTHER,0.0985968964306208,10.14230707255238,0.832981158118692,0.26863704635878594,0.36166472843369635,0.04528896420457737,7.985714285714284,0,,0
2025_03,2520250313030001,2-3-4,0.2571428571428571,0,1,BANTE+OTHER+OTHER,0.06260815282508923,15.972360705062451,0.6787410240088988,0.4133171045285553,0.6071438197933665,0.028552717235448364,21.263959390862944,0,,0
2025_03,2520250313030001,2-3-6,0.9714285714285714,0,1,BANTE+BANTE+OTHER,0.005107767611777766,195.780246089142,0.9903122203752,0.1726194445046665,0.22183078376667573,0.13048056692007476,1.7001059161749128,0,,0
2025_03,2520250313030001,2-4-5,0.2,0,1,BANTE+OTHER+OTHER,0.037950134445744056,26.35036778142813,0.6288483317136437,0.45477628793571756,0.6448429411783624,0.022830260326342576,28.245098039215687,0,,0
2025_03,2520250313030001,2-5-6,0.9142857142857143,0,1,BANTE+BANTE+OTHER,0.003799018976864237,263.2258501707759,0.9523740090982414,0.1950295411390346,0.2759153019463699,0.08612106418668589,3.203807390817469,0,,0
2025_03,2520250313030001,3-4-7,0.22857142857142856,0,1,OTHER+OTHER+OTHER,0.01615732221947302,61.89144379350104,0.8875495231672025,0.23680015739736257,0.31853438197204936,0.0633758410733395,5.026116838487973,0,,0
2025_03,2520250313030001,3-6-7,0.9428571428571428,0,1,BANTE+OTHER+OTHER,0.019353122114803466,51.67124942776476,0.8550033097614962,0.26402640698325014,0.4201245190526092,0.05854663066234725,7.1758957654723154,0,,0
2025_03,2520250313030001,4-5-7,0.14285714285714285,0,1,OTHER+OTHER+OTHER,0.010617166940339573,94.18708452257007,0.8518102370077788,0.25979674487613086,0.3898894488356906,0.049648740880174874,7.852957435046988,0,,0
2025_03,2520250313030001,5-6-7,0.8571428571428571,0,1,BANTE+OTHER+OTHER,0.01314008254833482,76.10302266531235,0.8070583529998823,0.30167303061988543,0.47889868057592705,0.0451898683597933,10.597478991596637,0,,0
2025_03,2520250313020002,1-2-3,0.17142857142857143,1,0,BANTE+RYO+RYO,0.05800351598433458,17.2403341940526,0.966419822553149,0.18682652966410285,0.26477054951139517,0.09183228725057631,2.883196721311475,0,,0
2025_03,2520250313020002,1-2-5,0.4857142857142857,1,0,BANTE+BANTE+RYO,0.05627697413320362,17.76925670582556,0.942539933613563,0.2043313403983179,0.32720405028442834,0.08245947273421818,3.9680589680589673,0,,0
2025_03,2520250313020002,1-2-6,0.8857142857142857,0,0,BANTE+OTHER+RYO,0.028686109098665574,34.86007797573768,0.9562617255729089,0.19211594173047059,0.27328404711092286,0.08226056329913167,3.322175732217574,0,,0
2025_03,2520250313020002,1-3-4,0.11428571428571428,0,0,OTHER+RYO+RYO,0.13703082565296773,7.297628071894659,0.8817590475683874,0.2356888957780224,0.3528530258257794,0.04292952825980832,8.219354838709677,0,,0
2025_03,2520250313020002,1-4-5,0.42857142857142855,0,0,BANTE+OTHER+RYO,0.16158814921045564,6.188572645247517,0.7485456055979015,0.32653438268099544,0.48312896883429773,0.022690988751513003,21.291666666666668,0,,0
2025_03,2520250313020002,1-4-6,0.8285714285714286,0,0,OTHER+OTHER+RYO,0.018056961359694867,55.38030347853047,0.8410998346592996,0.2752182907986828,0.44154126379851855,0.04994570252353881,8.840425531914892,0,,0
2025_03,2520250313020002,2-3-7,0.2857142857142857,0,0,BANTE+OTHER+RYO,0.011060080245799025,90.41525719307798,0.9008430544598155,0.23145825765897246,0.368872589394594,0.07563555605735788,4.876973326075122,0,,0
2025_03,2520250313020002,2-5-7,0.6285714285714286,0,0,BANTE+BANTE+OTHER,0.004699019000971382,212.81037590894604,0.9688716761669773,0.1853375622431889,0.2475801929329003,0.10569328050853176,2.342440235951567,0,,0
2025_03,2520250313020002,2-6-7,1.0,0,0,BANTE+OTHER+OTHER,0.028448865321232007,35.150786813760135,0.8466147430626574,0.2658823802912792,0.39495992836205496,0.056519689383713934,6.988005997001499,0,,0
2025_03,2520250313020002,3-4-7,0.22857142857142856,0,0,OTHER+OTHER+RYO,0.007712636622779629,129.6573466259844,0.8551874989903326,0.2588102656041979,0.3788380381836303,0.056769268443127414,6.673294346978556,0,,0
2025_03,2520250313020002,4-5-7,0.5714285714285714,0,0,BANTE+OTHER+OTHER,0.002653270247995173,376.8933830828601,0.9955374648461319,0.16942855452568698,0.20935628296646555,0.14532257909057741,1.440631485324637,0,,0
2025_03,2520250313020002,4-6-7,0.9428571428571428,0,0,OTHER+OTHER+OTHER,0.003404809200987201,293.70221383038347,0.9761155513436706,0.18186413312919508,0.26488051673757945,0.10748362195855682,2.464380264741276,0,,0
2025_03,2520250313030002,1-2-3,0.5714285714285714,0,1,BANTE+BANTE+OTHER,0.003221855115255744,310.3801891230053,0.9605526477200548,0.19101805246956438,0.2601916531520261,0.10265432158402231,2.534639059876888,0,,0
2025_03,2520250313030002,1-2-5,0.5142857142857142,1,1,BANTE+BANTE+RYO,0.016654880411611825,60.04246054524639,0.8835161839708826,0.23789526444671857,0.32779195755760443,0.06060242093640119,5.408892128279884,0,,0
2025_03,2520250313030002,1-2-6,0.8571428571428571,0,1,BANTE+BANTE+OTHER,0.0021326585239913615,468.89832045331724,0.9732567896346793,0.18278988028552579,0.25400638762061944,0.1016040246949491,2.4999638388659866,0,,0
2025_03,2520250313030002,1-3-4,0.7142857142857143,0,1,BANTE+OTHER+RYO,0.00924942252895679,108.11485764320321,0.8647266062816493,0.26513786062698896,0.44082899133607684,0.0634990086320374,6.942297223734351,0,,0
2025_03,2520250313030002,1-4-5,0.6857142857142857,1,1,BANTE+RYO+RYO,0.019789906161232832,50.53081059873525,0.9099003179875711,0.22685321063876107,0.37142916754576616,0.06050940395349892,6.1383709519136405,0,,0
2025_03,2520250313030002,1-4-6,1.0,0,1,BANTE+OTHER+RYO,0.007681527596093035,130.1824392987429,0.7903320550438737,0.31235557559942456,0.48925923290617995,0.04008606993554025,12.205218263923733,0,,0
2025_03,2520250313030002,2-3-7,0.05714285714285714,0,1,BANTE+OTHER+OTHER,0.10496063403210973,9.527381472315405,0.7586827139935597,0.3341647864770224,0.5025498341743796,0.0385740953798713,13.028169014084508,0,,0
2025_03,2520250313030002,2-5-7,0.02857142857142857,0,1,BANTE+OTHER+RYO,0.11246086635113603,8.891982006235882,0.9793608447582884,0.17940186744393707,0.25133132749646114,0.11542946583459654,2.177358490566038,0,,0
2025_03,2520250313030002,2-6-7,0.3142857142857143,0,1,BANTE+OTHER+OTHER,0.043827657756146984,22.816642531159367,0.759488913607664,0.3030408961319068,0.37478380801031164,0.0195159776696017,19.203947368421055,0,,0
2025_03,2520250313030002,3-4-7,0.2,0,1,OTHER+OTHER+RYO,0.05272808629950548,18.965224611411294,0.8097039112026251,0.2919113594270997,0.4509634669681634,0.034065585634285724,13.238095238095239,0,,0
2025_03,2520250313030002,4-5-7,0.17142857142857143,0,1,OTHER+RYO+RYO,0.03919468344029288,25.51366441122933,0.9673158031357296,0.18547106052766585,0.24038072131636973,0.08674656080186739,2.771069182389938,0,,0
2025_03,2520250313030002,4-6-7,0.45714285714285713,0,1,OTHER+OTHER+RYO,0.04100436793626299,24.38764576384632,0.8085750324879485,0.26889772307325144,0.32330718349700965,0.02239134085263673,14.438938053097345,1,1.0,1
2025_03,2520250313010003,1-2-3,0.05714285714285714,0,1,BANTE+OTHER+OTHER,0.06786537974467276,14.735053480320314,0.904119334401711,0.22585834349747952,0.3354907297612341,0.06511884961147257,5.151975683890578,0,,0
2025_03,2520250313010003,1-2-7,0.02857142857142857,0,1,BANTE+BANTE+OTHER,0.09031642475072246,11.072183191042456,0.9359432329416595,0.20563362229050816,0.2972718358366015,0.07658249510472004,3.8817204301075274,0,,0
2025_03,2520250313010003,1-3-4,0.22857142857142856,0,1,BANTE+BANTE+OTHER,0.013728248250265501,72.84250559649227,0.9383850105344341,0.2045122348103053,0.2963847086055316,0.07912474601838511,3.745790331341662,0,,0
2025_03,2520250313010003,1-4-7,0.14285714285714285,1,1,BANTE+BANTE+BANTE,0.027782056994160757,35.994454989786405,0.9226301946006432,0.21304170314156406,0.3074402428546761,0.06990539097317887,4.397947548460662,0,,0
2025_03,2520250313010003,2-3-5,0.5428571428571428,0,1,OTHER+OTHER+RYO,0.008704311042475325,114.88560037896129,0.9036502047397088,0.23046196815433642,0.3683981711277171,0.07412386974628313,4.970034246575342,0,,0
2025_03,2520250313010003,2-5-7,0.42857142857142855,0,1,BANTE+OTHER+RYO,0.012299933524027959,81.3012524048603,0.8986731913734621,0.23300258060615603,0.3651118219875436,0.07921520799625685,4.609112709832135,0,,0
2025_03,2520250313010003,3-4-5,0.7428571428571429,0,1,BANTE+OTHER+RYO,0.0031534713514697736,317.11085611541034,0.9889995258882144,0.17327011678578913,0.2171293308325158,0.1252581142853682,1.73345521023766,0,,0
2025_03,2520250313010003,4-5-7,0.6857142857142857,1,1,BANTE+BANTE+RYO,0.004391318122802331,227.72205794142,0.9915709691088745,0.17175832817035627,0.21589756487298858,0.13043329714493676,1.6552335147449688,0,,0
2025_03,2520250313020003,1-2-3,0.22857142857142856,0,0,BANTE+OTHER+RYO,0.040778289909648886,24.522852778173558,0.9592404953462351,0.19235364660853976,0.2900784347465754,0.0872716963852577,3.323854660347552,0,,0
2025_03,2520250313020003,1-2-7,0.05714285714285714,0,0,BANTE+BANTE+OTHER,0.14456329696525147,6.91738512466528,0.9693234552386241,0.18598219545395475,0.2784692043171684,0.09265701610553367,3.005376344086021,0,,0
2025_03,2520250313020003,1-3-4,0.4,1,0,BANTE+BANTE+RYO,0.029423461680714563,33.986483672498814,0.9288715060661737,0.2114620678295252,0.3339638236864286,0.07120325507808019,4.6902887139107605,0,,0
2025_03,2520250313020003,1-4-7,0.14285714285714285,1,0,BANTE+BANTE+BANTE,0.2070223978195176,4.830395215844236,0.7832521455961337,0.2939215042088375,0.38890889781380766,0.024995526950023578,15.559139784946234,0,,0
2025_03,2520250313020003,2-3-5,0.45714285714285713,0,0,OTHER+OTHER+RYO,0.10082677424560817,9.918000525971982,0.9628571272831578,0.18827973060536882,0.2680973494741943,0.0756242014300935,3.5451263537906135,0,,0
2025_03,2520250313020003,2-5-7,0.2,0,0,BANTE+OTHER+OTHER,0.04984020601152998,20.064122523262867,0.9261505725372334,0.21100272276598114,0.3091235301946127,0.06249335926563301,4.946502057613169,1,3.0,0
2025_03,2520250313020003,3-4-5,0.6285714285714286,0,0,BANTE+OTHER+RYO,0.014921349521663619,67.01806686775524,0.8927635296457129,0.2344281002576704,0.33035606549979857,0.06524650415995241,5.063199473337723,0,,0
2025_03,2520250313020003,4-5-7,0.37142857142857144,0,0,BANTE+BANTE+OTHER,0.007349734091677133,136.05934412408251,0.9805360214989439,0.17819797087701295,0.23648349811547353,0.10609986564064362,2.2288765088207985,0,,0
2025_03,2520250313030003,1-2-3,0.2571428571428571,0,1,OTHER+OTHER+RYO,0.02493272169106574,40.10793576372108,0.9362039989603167,0.20579552033337462,0.3116139309571866,0.08079500522935122,3.856846473029046,0,,0
2025_03,2520250313030003,1-2-7,0.02857142857142857,0,1,OTHER+RYO+RYO,0.12546396639868984,7.970415958493422,0.8933638122557932,0.23815395024336294,0.3826660880204049,0.0720095412921389,5.314102564102566,0,,0
2025_03,2520250313030003,1-3-4,0.5714285714285714,0,1,BANTE+OTHER+RYO,0.11027135793888095,9.068538001991962,0.933392131305326,0.2061970607403414,0.2783626991856993,0.06543400635964415,4.254098360655737,0,,0
2025_03,2520250313030003,1-4-7,0.2,1,1,BANTE+RYO+RYO,0.06049145456350839,16.53126060888693,0.9327694025417798,0.20874160637426667,0.3118739162251576,0.07508426000084147,4.1536523929471025,0,,0
2025_03,2520250313030003,2-3-5,0.4,0,1,OTHER+OTHER+OTHER,0.006933020949567558,144.23726789147727,0.9160403909885434,0.22024670158491397,0.3326021521351863,0.07816872576954306,4.254926108374384,0,,0
2025_03,2520250313030003,2-5-7,0.08571428571428572,0,1,OTHER+OTHER+RYO,0.11286970279627787,8.859773484164586,0.7455580064537075,0.3258700225765584,0.4514076054129701,0.025779688421020436,17.510204081632654,0,,0
2025_03,2520250313030003,3-4-5,0.7142857142857143,0,1,BANTE+OTHER+OTHER,0.007976950202033838,125.36119377365998,0.8823929282299492,0.2507751830876479,0.4167403148652947,0.07242486342112843,5.75410563692854,0,,0
2025_03,2520250313030003,4-5-7,0.34285714285714286,0,1,BANTE+OTHER+RYO,0.01348536937737956,74.15443893419827,0.9200199408723203,0.21688446562248606,0.32921958174260507,0.06900154483784006,4.771191464137523,1,1.0,1
2025_03,2520250313020005,1-2-3,0.6285714285714286,0,0,OTHER+OTHER+OTHER,0.007846783050383086,127.44076057400099,0.7563860447509816,0.33592768056405875,0.508433921079244,0.03429319702294022,14.826086956521737,0,,0
2025_03,2520250313020005,1-2-5,0.2857142857142857,0,0,BANTE+OTHER+OTHER,0.07495644643632157,13.341080688097174,0.878377497525527,0.24683403800327475,0.39983273509728695,0.05153769142626152,7.758064516129032,0,,0
2025_03,2520250313020005,1-3-7,0.5142857142857142,0,0,BANTE+OTHER+OTHER,0.0068258751207590194,146.50136170214648,0.8159054480532888,0.2956691149662475,0.46934553890565,0.04880907482455995,9.61594827586207,0,,0
2025_03,2520250313020005,1-5-7,0.2,0,0,BANTE+BANTE+OTHER,0.03200765311838728,31.24252803856884,0.8271195596651058,0.2748865831253613,0.405257036315699,0.04056818340476861,9.989528795811518,0,,0
2025_03,2520250313020005,2-3-4,0.45714285714285713,0,0,BANTE+OTHER+OTHER,0.003912993802263446,255.55879986867254,0.8216717060698843,0.30090746973363025,0.49132403299393806,0.05457901015903008,9.002069322296947,0,,0
2025_03,2520250313020005,2-4-5,0.14285714285714285,0,0,BANTE+BANTE+OTHER,0.029529017138704143,33.864994398654886,0.9421045452518613,0.20202392880203343,0.30180329381070337,0.07739973771160105,3.899280575539568,0,,0
2025_03,2520250313020005,3-4-7,0.3142857142857143,0,0,BANTE+BANTE+OTHER,0.00507911378278572,196.8847406784288,0.8680639300772758,0.26002562912889965,0.4281333088650963,0.07316432426883153,5.851667641895845,0,,0
2025_03,2520250313020005,4-5-7,0.08571428571428572,1,0,BANTE+BANTE+BANTE,0.0199003570942364,50.25035456723653,0.9177572369455527,0.2131173777130326,0.28597954531835545,0.05859574618540512,4.880551301684533,0,,0
2025_03,2520250313030010,1-2-3,0.45714285714285713,0,0,BANTE+OTHER+OTHER,0.021616919976166694,46.260059300886994,0.9748399740610737,0.1826512500773935,0.2644848668219392,0.11805912849968073,2.2402745995423343,0,,0
2025_03,2520250313030010,1-2-5,0.2571428571428571,0,0,BANTE+BANTE+OTHER,0.039361036829226925,25.405834819307035,0.8933283602267961,0.23696335648800534,0.38315492805367685,0.0649038852224531,5.903420523138832,0,,0
2025_03,2520250313030010,1-2-6,0.9714285714285714,0,0,BANTE+OTHER+OTHER,0.004643787110913405,215.34148231082582,0.9536614088632865,0.19478077363862079,0.27278687037994825,0.08998104092084704,3.0316038533040386,0,,0
